39.897857,-75.995203,112,1785
39.905046,-76.286754,174,1786
39.90528,-76.32777,1854,1787
39.91252,-76.06882,92,1788
39.9127,-76.06865,92,1789
39.91528,-76.286944,27,1790
39.91547,-76.312588,45,1791
39.918973,-76.28175,264,1792
39.920757,-76.29744,362,1793
39.934767,-76.323032,167,1794
39.94195,-76.306546,27,1795
39.9447,-76.313433,132,1796
39.94649,-76.36774,2926,1797
39.946511,-76.721144,70,1798
39.94755,-76.314952,105,1799
39.948313,-76.729919,65,1800
39.951361,-76.632835,42,1801
39.9517,-76.6816,78,1802
39.952885,-76.73827,65,1803
39.953416,-76.733901,65,1804
39.97935,-76.6464,152,1805
39.982512,-76.722315,75,1806
39.9827,-76.7227,77,1807
39.983782,-76.377848,659,1808
39.986343,-76.497181,21,1809
39.993611,-76.107778,317,1810
39.99594,-76.26403,1627,1811
39.999214,-76.941858,92,1812
40.000412,-76.602895,47,1813
40.000433,-76.602183,79,1814
40.005556,-76.110556,147,1815
40.00917,-76.16222,1450,1816
40.01185,-76.7144,140,1817
40.011944,-76.108333,229,1818
40.0189,-76.710283,146,1819
40.026389,-76.241389,187,1820
40.026944,-76.242222,35,1821
40.027322,-77.507586,69,1822
40.0326,-76.2871,56,1823
40.036944,-76.343333,85,1824
40.03694444,-76.34333333,1149,1825
40.042222,-76.268056,12,1826
40.04716,-77.52071,221,1827
40.05226,-76.65446,1493,1828
40.053611,-76.1725,458,1829
40.053933,-76.644867,141,1830
40.05454,-76.5308,2915,1831
40.055833,-76.180278,394,1832
40.06169,-77.53258,213,1833
40.061749,-77.514999,8,1834
40.061807,-77.532396,11,1835
40.0625,-76.156667,467,1836
40.068522,-77.643277,34,1837
40.07262,-77.537821,70,1838
40.075,-76.269444,1350,1839
40.075278,-76.37,643,1840
40.076156,-77.595852,57,1841
40.076389,-76.077778,602,1842
40.081667,-76.086111,672,1843
40.08232,-76.71969,1900,1844
40.083056,-76.381389,21,1845
40.085556,-76.044167,816,1846
40.089444,-76.069167,466,1847
40.089722,-76.290556,627,1848
40.09015,-77.64789,127,1849
40.095278,-76.336389,877,1850
40.100063,-76.7637,61,1851
40.10478,-77.559186,36,1852
40.106567,-77.180554,9,1853
40.111389,-76.3325,394,1854
40.116389,-76.330557,390,1855
40.12347,-77.221977,55,1856
40.127222,-76.627778,281,1857
40.129762,-77.40758,13,1858
40.131944,-76.621944,338,1859
40.133611,-76.258056,1448,1860
40.134722,-76.616667,319,1861
40.1365,-77.14583,10,1862
40.144224,-77.405537,34,1863
40.1474003,-77.12339399,10,1864
40.149675,-77.507219,136,1865
40.149975,-77.406898,34,1866
40.15111,-76.68944,1737,1867
40.152978,-77.407924,34,1868
40.154841,-77.409991,33,1869
40.160232,-77.406287,34,1870
40.161072,-77.315195,52,1871
40.16418,-76.976213,27,1872
40.168066,-77.455199,79,1873
40.16865,-77.193367,39,1874
40.172452,-76.913721,117,1875
40.17365,-77.188767,39,1876
40.173767,-77.177667,42,1877
40.174444,-76.081667,75,1878
40.174463,-77.395054,35,1879
40.174722,-76.255278,1411,1880
40.17663,-77.18537,2051,1881
40.17667,-77.18507,2043,1882
40.177355,-77.454229,31,1883
40.177641,-77.453873,33,1884
40.179167,-76.081667,27,1885
40.17999,-77.18692,2047,1886
40.18534,-77.392621,56,1887
40.187778,-76.17,1212,1888
40.187955,-77.187194,16,1889
40.18844,-77.18606,1715,1890
40.19528,-77.18423,2045,1891
40.19528,-76.56778,1732,1892
40.195294,-77.184267,30,1893
40.19568,-77.18767,784,1894
40.19588,-77.18745,586,1895
40.19608,-77.18518,863,1896
40.196389,-76.056944,41,1897
40.201195,-77.417339,154,1898
40.20152,-77.184854,40,1899
40.201869,-77.365123,16,1900
40.20792,-77.18104,2023,1901
40.209576,-77.027172,201,1902
40.211399,-77.299815,67,1903
40.21418,-77.16883,1702,1904
40.214601,-77.297451,63,1905
40.214809,-77.299823,28,1906
40.215365,-77.30397,16,1907
40.21583,-78.26556,1778,1908
40.21847,-77.16003,1702,1909
40.218817,-76.862862,45,1910
40.219418,-77.155726,16,1911
40.221555,-77.269701,8,1912
40.22288,-77.272095,45,1913
40.22429,-77.14928,2033,1914
40.224638,-77.260294,35,1915
40.22472,-76.89833,1752,1916
40.226963,-77.332296,180,1917
40.227646,-77.20661,98,1918
40.231014,-77.218649,36,1919
40.234075,-77.218027,85,1920
40.23487,-77.14193,2043,1921
40.235785,-77.14107,53,1922
40.236495,-77.193667,74,1923
40.239804,-77.173815,8,1924
40.241213,-76.969512,8,1925
40.241721,-77.175346,24,1926
40.24276,-76.85709,136,1927
40.244428,-77.033945,77,1928
40.244658,-77.17598,31,1929
40.251142,-76.958114,36,1930
40.251474,-77.022519,94,1931
40.251672,-77.00744,29,1932
40.25222,-77.02139,1935,1933
40.25481,-76.88609,1505,1934
40.256489,-76.928446,24,1935
40.256938,-76.944205,51,1936
40.258352,-76.964875,12,1937
40.258784,-77.10283,4,1938
40.259296,-77.040426,15,1939
40.2597,-77.1025,1,1940
40.259792,-77.103054,86,1941
40.26185,-77.489133,5,1942
40.262529,-76.978808,49,1943
40.2626,-77.491917,5,1944
40.263776,-76.98015,31,1945
40.265907,-77.223096,28,1946
40.267855,-77.015436,184,1947
40.270673,-76.95154,15,1948
40.270861,-76.9156,167,1949
40.271876,-76.951478,54,1950
40.27395,-77.543033,5,1951
40.27688,-76.944799,27,1952
40.277468,-76.925578,13,1953
40.28072,-76.933674,8,1954
40.284529,-77.101384,36,1955
40.29842,-76.66747,1949,1956
40.306327,-76.927658,73,1957
40.30833,-76.85,1637,1958
40.30842,-76.84942,1626,1959
40.32342,-77.16859,1950,1960
40.34239,-76.5611,1457,1961
40.46314,-78.19973,1725,1962
40.47842,-77.12915,3029,1963
40.56722,-78.692778,42,1964
40.61111,-76.91222,1621,1965
40.61257,-78.14056,1743,1966
40.65472,-77.58333,1416,1967
40.7633,-78.650473,48,1968
40.78597,-78.68095,18,1969
40.78875,-78.66919,18,1970
40.79468,-78.680517,12,1971
40.82066,-78.636709,48,1972
40.82668,-78.1111,584,1973
40.83895,-78.679499,42,1974
40.8515,-76.80709,1504,1975
40.86374,-78.71089,48,1976
40.86667,-77.04861,1848,1977
40.8682,-78.4241,5,1978
40.87207,-78.57165,279,1979
40.8901,-78.5551,5,1980
40.89132,-78.58166,278,1981
40.8941,-78.5431,146,1982
40.89428,-78.5321,194,1983
40.8947,-78.5817,287,1984
40.8947,-78.57742,268,1985
40.89526,-78.20605,226,1986
40.8967,-78.5531,5,1987
40.8967,-78.5191,134,1988
40.8987,-78.5616,5,1989
40.9009,-78.5717,5,1990
40.90458,-78.10922,59,1991
40.90468,-78.10922,94,1992
40.9161,-78.5051,141,1993
40.91725,-77.091444,313,1994
40.920694,-77.15775,414,1995
40.921917,-77.002556,107,1996
40.9238,-78.4836,188,1997
40.925833,-77.017556,110,1998
40.929005,-78.281017,29,1999
40.9298,-78.4683,10,2000
40.930667,-77.040361,304,2001
40.9308,-78.4723,204,2002
40.93275,-77.033389,251,2003
40.934056,-77.047083,473,2004
40.935392,-78.022634,232,2005
40.9364,-78.4632,207,2006
40.939139,-77.229472,381,2007
40.9394,-78.4549,200,2008
40.939722,-77.225944,385,2009
40.94253,-78.12451,233,2010
40.9444,-78.4471,16,2011
40.944472,-77.200889,351,2012
40.94715,-77.82855,334,2013
40.9474,-78.4386,5,2014
40.9531,-78.4892,21,2015
40.9532,-78.4888,33,2016
40.9581,-78.4845,22,2017
40.95814,-76.61912,3052,2018
40.9587,-78.4297,5,2019
40.962944,-77.022417,105,2020
40.9633,-78.4913,5,2021
40.9665,-77.048306,105,2022
40.9671,-78.4865,17,2023
40.96814,-76.8733,3019,2024
40.970083,-76.883389,292,2025
40.97459,-76.80012,1434,2026
40.976583,-76.978639,311,2027
40.98158,-76.47238,42,2028
40.9828,-76.6293,83,2029
40.985611,-76.932306,312,2030
40.996667,-75.967222,5,2031
41.04028,-76.48333,54,2032
41.105418,-77.758962,28,2033
41.11059,-77.733806,15,2034
41.1175,-78.10917,1745,2035
41.1268,-77.4332,1836,2036
41.18027,-77.27837,4,2037
41.20222,-77.25139,1712,2038
41.24138,-77.33651,4,2039
41.25083,-75.88111,1892,2040
41.267348,-76.380047,71,2041
41.273162,-76.332977,65,2042
41.274865,-76.37773,67,2043
41.282697,-76.327558,67,2044
41.28314,-77.32216,1565,2045
41.28467,-77.32413,4,2046
41.289817,-76.708483,24,2047
41.291317,-76.731433,24,2048
41.30006,-76.27466,54,2049
41.30378,-77.39496,4,2050
41.30661,-78.01672,6,2051
41.309983,-77.362625,4,2052
41.31795,-77.41553,4,2053
41.318501,-77.414284,4,2054
41.326683,-77.354867,4,2055
41.329433,-77.344467,4,2056
41.33417,-76.142778,76,2057
41.33556,-76.955278,60,2058
41.34255,-77.39925,4,2059
41.34325,-77.654133,149,2060
41.34657,-76.970598,18,2061
41.34913,-77.35793,4,2062
41.35423,-77.34771,4,2063
41.35955,-78.43584,5,2064
41.36619,-77.35632,4,2065
41.36753,-76.49158,35,2066
41.36847,-76.46653,30,2067
41.36979,-76.48708,35,2068
41.37281,-78.05257,6,2069
41.37435,-76.46644,33,2070
41.375005,-75.988388,10,2071
41.38018,-76.47466,35,2072
41.38359,-76.978561,113,2073
41.38359,-76.97856,16,2074
41.39542,-77.34731,4,2075
41.39933,-77.47693,4,2076
41.39996,-77.46183,4,2077
41.40055,-77.49464,4,2078
41.40111,-76.098889,76,2079
41.40119,-77.50041,4,2080
41.40472,-77.46471,4,2081
41.40702,-77.33465,4,2082
41.41283,-77.32124,4,2083
41.413296,-76.000236,15,2084
41.41382,-78.19929,6,2085
41.4194,-78.2264,219,2086
41.42556,-76.030278,68,2087
41.425676,-75.956269,15,2088
41.43227,-77.2711,4,2089
41.436695,-75.922879,13,2090
41.44385,-77.29762,4,2091
41.4511,-78.04667,6,2092
41.45268,-78.1744,6,2093
41.458082,-77.516483,4,2094
41.46369,-77.505465,4,2095
41.46429,-78.17316,6,2096
41.4646,-78.06251,6,2097
41.471362,-77.502809,4,2098
41.471524,-77.505574,4,2099
41.47377,-78.15105,6,2100
41.47444,-75.986944,68,2101
41.48153,-77.21131,67,2102
41.481817,-78.175283,36,2103
41.48858,-78.051783,6,2104
41.49417,-77.15048,63,2105
41.502896,-78.125208,6,2106
41.508195,-78.235766,6,2107
41.512067,-77.536313,4,2108
41.512283,-78.045767,6,2109
41.513077,-78.21967,6,2110
41.521832,-78.02645,5,2111
41.523567,-78.0661,6,2112
41.5236,-78.21419,218,2113
41.525047,-77.531073,4,2114
41.529465,-78.014285,5,2115
41.533977,-78.195171,6,2116
41.541332,-77.502759,66,2117
41.54502,-76.81256,65,2118
41.54653,-76.8281,59,2119
41.548422,-76.834036,55,2120
41.548428,-76.832964,66,2121
41.54952,-77.55795,15,2122
41.55178,-77.15403,55,2123
41.55525,-77.45933,4,2124
41.55552,-77.45843,4,2125
41.55621,-77.38228,4,2126
41.556395,-78.034133,6,2127
41.55789,-77.951093,5,2128
41.55859,-77.33154,4,2129
41.558944,-77.681556,219,2130
41.56024,-77.10484,63,2131
41.56371,-77.103221,55,2132
41.56593,-77.13464,61,2133
41.56821,-76.83101,66,2134
41.5697,-77.20455,62,2135
41.57292,-77.33528,4,2136
41.5731,-76.86997,66,2137
41.576157,-77.911012,5,2138
41.57988,-77.17777,55,2139
41.57997,-77.47319,75,2140
41.57997,-77.17781,51,2141
41.58147,-77.704944,222,2142
41.581891,-78.440491,6,2143
41.58321,-77.47474,80,2144
41.58548333,-77.63618333,12,2145
41.58625,-77.900065,5,2146
41.5874,-77.70665,2,2147
41.587425,-78.441636,6,2148
41.595067,-77.899812,5,2149
41.59661,-77.29014,65,2150
41.59668,-77.28945,31,2151
41.59678,-78.18343,6,2152
41.598638,-78.18568,6,2153
41.60057,-78.064333,6,2154
41.604447,-78.066728,6,2155
41.60637,-77.50523,79,2156
41.609215,-77.88983333,68,2157
41.610128,-77.890917,5,2158
41.61417,-77.28833,25,2159
41.61465,-77.8958,56,2160
41.61528833,-77.87932361,68,2161
41.616098,-77.874827,5,2162
41.62445,-78.03195,6,2163
41.62758,-76.624959,42,2164
41.628357,-77.86037,5,2165
41.62841306,-77.860145,66,2166
41.63098,-76.64306,48,2167
41.63119833,-78.0052,36,2168
41.63195,-78.000967,6,2169
41.63326,-77.04382,5,2170
41.63369,-76.610253,48,2171
41.634237,-78.10305,6,2172
41.637767,-78.053217,6,2173
41.64097,-77.04497,30,2174
41.64132,-76.593672,47,2175
41.64204,-77.20837,4,2176
41.642867,-78.002183,6,2177
41.64688889,-77.65480556,250,2178
41.647083,-77.96235,6,2179
41.65275,-77.93745,6,2180
41.652817,-77.937467,6,2181
41.653967,-77.193518,12,2182
41.6556,-77.3693,9,2183
41.6572,-77.959458,63,2184
41.65761333,-77.91459,72,2185
41.65857,-77.156567,19,2186
41.661359,-77.194348,12,2187
41.67988,-77.987692,33,2188
41.682143,-77.774465,4,2189
41.682252,-77.794633,4,2190
41.68398,-77.15475,15,2191
41.6851,-77.19785,15,2192
41.68773333,-77.801,46,2193
41.69343,-77.155667,19,2194
41.70512,-77.48491,10,2195
41.7069,-77.97625,18,2196
41.70792,-77.693633,47,2197
41.70917,-77.30778,28,2198
41.71212,-77.578533,44,2199
41.72041667,-77.68421667,50,2200
41.72096,-77.776242,4,2201
41.72163,-77.53445,59,2202
41.72523,-77.288191,48,2203
41.7285,-77.321652,47,2204
41.72942,-77.252637,42,2205
41.72995,-77.6534,6,2206
41.732133,-77.64145,40,2207
41.73277,-77.65026,4,2208
41.74038,-77.53815,65,2209
41.74135,-77.49783,6,2210
41.74223333,-77.53732,6,2211
41.74325,-77.62094,4,2212
41.74574,-77.49271,4,2213
41.75006667,-77.34817,6,2214
41.75203333,-77.5038,4,2215
41.75211667,-77.50397,6,2216
41.75211667,-77.50378,6,2217
41.752793,-77.503293,4,2218
41.75663,-77.3503,104,2219
41.7652,-77.561223,19,2220
41.7652,-77.56122,15,2221
41.76535,-76.4405,2967,2222
41.77158,-77.6116,4,2223
41.77267,-77.3549,6,2224
41.772838,-77.35508,6,2225
41.77722,-77.39611,104,2226
41.77943,-77.31009,6,2227
41.781908,-77.433016,4,2228
41.78278,-77.37472,115,2229
41.78516667,-77.79863889,31,2230
41.787251,-75.49991,77,2231
41.790247,-77.761226,4,2232
41.79036667,-77.30237,6,2233
41.79165,-77.44603,44,2234
41.791875,-77.762769,4,2235
41.793917,-77.304492,4,2236
41.79422,-77.5719,15,2237
41.794478,-77.5719,18,2238
41.7947,-77.30473,6,2239
41.79674,-77.263427,123,2240
41.797433,-77.29553,6,2241
41.79868333,-77.61605,54,2242
41.800567,-77.047383,5,2243
41.802128,-77.265121,113,2244
41.803619,-76.55763,8,2245
41.80456667,-77.29553,6,2246
41.809708,-77.269588,122,2247
41.80983333,-77.28518,4,2248
41.81018333,-77.28352,4,2249
41.8107,-77.28607,6,2250
41.81168,-77.62345,56,2251
41.8141,-77.7809,37,2252
41.81431667,-77.34078,6,2253
41.82129,-77.13666,69,2254
41.821368,-77.136349,85,2255
41.821461,-77.708164,4,2256
41.8236,-77.7024,37,2257
41.82465,-77.2801,6,2258
41.82511667,-77.63861667,6,2259
41.82705,-77.70625,16,2260
41.827279,-77.706149,4,2261
41.82895,-77.63941667,8,2262
41.8358,-77.63815,52,2263
41.83788,-77.6392,1,2264
41.84242,-77.27702,2,2265
41.84493,-77.27932,18,2266
41.846317,-77.702733,38,2267
41.84637,-77.7018,56,2268
41.84803,-77.01248,830,2269
41.85645,-77.225265,5,2270
41.85828,-77.06178,27,2271
41.8587,-77.05975,829,2272
41.85919,-77.30723,17,2273
41.86218,-77.0121,814,2274
41.86603,-77.053516,835,2275
41.86802,-77.48842,10,2276
41.87222,-77.49222,61,2277
41.87906,-77.04381,20,2278
41.88315,-77.67865,2,2279
41.889884,-77.5297,26,2280
41.898775,-77.53058,26,2281
41.905986,-77.53425,22,2282
41.90963,-77.612,32,2283
41.91678333,-77.62438333,28,2284
41.920029,-76.55004,20,2285
41.9225,-77.62645,46,2286
41.928043,-76.69907,4,2287
41.92933,-77.628583,23,2288
41.94142,-77.64935,20,2289
41.94638,-77.685317,27,2290
41.9518,-76.46995,166,2291
41.957467,-77.115283,18,2292
41.96388,-76.61972,15,2293
41.978284,-76.003547,2,2294
41.980927,-76.57009,10,2295
41.989896,-76.000242,32,2296
41.999517,-77.114683,14,2297
42.0028,-76.635,1572,2298
42.0031,-76.5232,119,2299
42.004216,-75.730476,70,2300
42.008606,-76.52664,6,2301
42.01129,-76.526373,2,2302
42.015169,-75.788673,102,2303
42.0274,-76.9727,134,2304
42.027603,-75.801853,186,2305
42.03389,-76.4006,1588,2306
42.0346,-76.0129,128,2307
42.03528,-75.80333,1416,2308
42.03676,-76.16136,68,2309
42.045239,-76.447626,70,2310
42.0507,-76.4518,88,2311
42.052671,-76.035175,32,2312
42.053256,-76.1674,20,2313
42.0588,-76.7357,55,2314
42.059896,-75.601934,14,2315
42.062312,-76.148947,32,2316
42.0637,-75.8086,60,2317
42.065,-77.107,131,2318
42.068028,-76.102896,56,2319
42.070445,-77.3001,10,2320
42.0712,-76.0466,131,2321
42.071295,-76.046823,36,2322
42.07161,-75.641309,42,2323
42.076,-76.9273,177,2324
42.078057,-75.64839,44,2325
42.08099,-77.40941,10,2326
42.08145,-75.98735,74,2327
42.0874,-76.7018,55,2328
42.089,-76.7804,201,2329
42.0891,-76.0896,112,2330
42.091286,-76.220501,72,2331
42.09148,-76.26798,128,2332
42.092,-76.5472,110,2333
42.09271,-75.96206,42,2334
42.094178,-75.823091,48,2335
42.0966,-76.7571,55,2336
42.0991,-77.0398,173,2337
42.100281,-75.890436,66,2338
42.10466,-76.922193,50,2339
42.1065,-76.541,91,2340
42.1068,-76.0141,14,2341
42.10682,-77.22814,22,2342
42.10903,-76.161328,92,2343
42.1092,-76.0675,116,2344
42.109613,-77.039105,44,2345
42.111734,-76.382806,22,2346
42.112538,-76.80241,36,2347
42.1126,-76.8014,84,2348
42.1161,-76.6196,82,2349
42.116185,-76.0201,18,2350
42.11645,-75.656411,36,2351
42.11939,-77.20543,24,2352
42.119948,-77.021591,14,2353
42.1201,-77.0217,182,2354
42.120168,-75.986746,40,2355
42.121018,-77.129189,226,2356
42.121054,-75.948932,44,2357
42.1258,-76.0213,294,2358
42.1269,-76.27025,204,2359
42.127543,-75.643697,40,2360
42.132305,-75.975299,46,2361
42.1325,-76.9372,138,2362
42.133708,-76.915591,18,2363
42.13758,-75.94223,12,2364
42.137952,-77.324079,14,2365
42.1391,-76.5568,124,2366
42.1404,-75.894935,66,2367
42.142795,-75.942233,52,2368
42.1429,-76.295,297,2369
42.143654,-76.812171,56,2370
42.146166,-76.013986,106,2371
42.1515,-76.0584,303,2372
42.152078,-77.044899,52,2373
42.152842,-76.058629,94,2374
42.154431,-76.8861,12,2375
42.156437,-76.075449,68,2376
42.158794,-75.891848,8,2377
42.16013,-76.070314,56,2378
42.167795,-75.82428,62,2379
42.1682,-76.2462,343,2380
42.16832,-76.24582,204,2381
42.168437,-77.098832,98,2382
42.1685,-75.8318,19,2383
42.16879,-75.89955,88,2384
42.168823,-75.899533,68,2385
42.1715,-76.5762,108,2386
42.172431,-76.733454,58,2387
42.173121,-77.330564,126,2388
42.174488,-77.09934,232,2389
42.176063,-76.024618,40,2390
42.1773,-77.0661,143,2391
42.1804,-76.0045,2,2392
42.180732,-75.907476,8,2393
42.180776,-75.907419,66,2394
42.1811,-77.1044,80,2395
42.1848,-76.56,114,2396
42.185158,-76.011347,36,2397
42.1856,-76.2471,340,2398
42.18568,-76.24733,208,2399
42.1876,-76.7897,293,2400
42.189021,-75.637646,38,2401
42.1907,-75.6168,144,2402
42.192531,-77.14166,44,2403
42.1935,-76.2058,338,2404
42.19397,-76.20567,208,2405
42.196,-76.5638,34,2406
42.1981,-76.4724,43,2407
42.199,-76.4723,42,2408
42.2003,-76.3213,277,2409
42.2011,-77.0388,84,2410
42.2024,-76.9916,83,2411
42.203,-76.5734,119,2412
42.2052,-75.5354,149,2413
42.2073,-77.17738,32,2414
42.2079,-76.4712,53,2415
42.2112,-76.4917,28,2416
42.213036,-77.3464,126,2417
42.214673,-76.040482,12,2418
42.21541,-76.03917,107,2419
42.216488,-75.824883,60,2420
42.2178,-76.4445,13,2421
42.2275,-76.3359,292,2422
42.2304,-75.5327,4,2423
42.2307,-77.20569,32,2424
42.2307,-75.5299,145,2425
42.23278,-76.23418,200,2426
42.2336,-76.4885,14,2427
42.2365,-76.4853,33,2428
42.2371,-76.6146,367,2429
42.2404,-75.5263,148,2430
42.2442,-76.3747,291,2431
42.2446,-76.6323,424,2432
42.2483,-76.5371,63,2433
42.2483,-76.5358,53,2434
42.25226,-77.8027,86,2435
42.2525,-77.21694,1415,2436
42.25442,-77.58364,34,2437
42.2553,-77.561094,36,2438
42.2563,-76.5556,52,2439
42.256935,-77.789058,228,2440
42.26401,-77.54923,70,2441
42.26486,-77.56593,72,2442
42.267864,-77.758776,232,2443
42.2684,-77.7604,188,2444
42.2687,-76.5352,57,2445
42.2689,-76.6825,423,2446
42.2742,-75.5427,149,2447
42.2782,-76.6925,2,2448
42.2871,-76.6891,413,2449
42.288608,-77.226734,24,2450
42.2892,-76.7089,5,2451
42.289235,-76.253762,8,2452
42.2902,-77.0668,82,2453
42.296,-76.6857,121,2454
42.2971,-76.4853,217,2455
42.29806,-75.90917,225,2456
42.303269,-77.24805,20,2457
42.3047,-76.6765,105,2458
42.3067,-76.2503,76,2459
42.308,-77.752,188,2460
42.3088,-76.6771,98,2461
42.312687,-77.280848,20,2462
42.3135,-76.7223,432,2463
42.3164,-77.7411,188,2464
42.3178,-76.6664,41,2465
42.319399,-77.73649,72,2466
42.32057,-77.802397,2,2467
42.321642,-77.8311,46,2468
42.322989,-77.832562,48,2469
42.3242,-76.6479,39,2470
42.3256,-77.3111,106,2471
42.32871,-77.33021,34,2472
42.3304,-76.4316,196,2473
42.3396,-75.4044,16,2474
42.34174,-77.48431,72,2475
42.3424,-76.2444,72,2476
42.346255,-77.397791,36,2477
42.3476,-76.4601,173,2478
42.3484,-75.4926,15,2479
42.3491,-76.7355,137,2480
42.3573,-77.3499,34,2481
42.3573,-77.3433,30,2482
42.363376,-77.820421,98,2483
42.36539,-77.447128,34,2484
42.366514,-77.775254,56,2485
42.369426,-77.806562,14,2486
42.37778,-75.40639,1390,2487
42.378255,-77.368395,2,2488
42.3787,-77.1825,12,2489
42.3799,-76.2915,224,2490
42.3805,-76.7204,135,2491
42.385875,-77.7281,12,2492
42.38852,-77.7286,44,2493
42.3887,-75.4046,16,2494
42.40083,-75.63361,14,2495
42.4072,-75.4928,16,2496
42.4109,-76.2037,186,2497
42.4237,-76.2043,211,2498
42.428,-76.2251,221,2499
42.430457,-74.835244,24,2500
42.4343,-77.4264,20,2501
42.4422,-76.0331,103,2502
42.44646,-77.44843,14,2503
42.44655,-75.774925,4,2504
42.44668,-77.4617,10,2505
42.44695,-75.59917,14,2506
42.4621,-75.5224,16,2507
42.4626,-75.5851,203,2508
42.462967,-75.5481,38,2509
42.481862,-75.715585,4,2510
42.483,-75.5985,168,2511
42.500439,-77.280603,238,2512
42.502402,-77.275783,42,2513
42.5194,-75.6159,192,2514
42.5221,-76.0389,101,2515
42.5316,-75.623,178,2516
42.5347,-75.535167,38,2517
42.5363,-75.6169,199,2518
42.54499,-74.84201,97,2519
42.545443,-75.238748,97,2520
42.5607,-75.6195,191,2521
42.576139,-75.715942,6,2522
42.58939,-75.19321,126,2523
42.5902,-75.5814,87,2524
42.592681,-74.949535,49,2525
42.598764,-75.689519,10,2526
42.5996,-75.6119,46,2527
42.6044,-75.6405,86,2528
42.608625,-75.702733,6,2529
42.6162,-75.6034,85,2530
42.61636,-75.05741,96,2531
42.618856,-75.768206,40,2532
42.6362,-75.6245,43,2533
42.642336,-75.789453,42,2534
42.6462,-75.6226,83,2535
42.657507,-75.058615,28,2536
42.6616,-75.6274,85,2537
42.666023,-74.959008,40,2538
42.6862,-74.9184,103,2539
42.690481,-74.929575,87,2540
42.7109,-76.1516,4,2541
42.7769,-76.1534,12,2542
42.80672,-74.90287,67,2543
